Model,Device,PP,TP,DType,Input,Output,BS,KVCacheBucket,Prefill(ms),DecodeMin(ms),DecodeMax(ms),DecodeAvg(ms),Latency(ms),Throughput(tokens/sec)
Llama3-8B,IntelGaudi2B,1,1,BF16,512,512,1,256,21.06,7.03,7.05,7.04,7.06,141.64
Llama3-8B,IntelGaudi2B,1,1,BF16,512,512,2,256,35.79,7.08,7.12,7.1,7.16,279.33
Llama3-8B,IntelGaudi2B,1,1,BF16,512,512,4,256,65.25,7.19,7.26,7.23,7.34,544.96
Llama3-8B,IntelGaudi2B,1,1,BF16,512,512,8,256,124.17,7.41,7.55,7.48,7.71,1037.61
Llama3-8B,IntelGaudi2B,1,1,BF16,512,512,16,256,242.01,7.85,8.12,7.99,8.44,1895.73
Llama3-8B,IntelGaudi2B,1,1,BF16,512,512,32,256,477.69,8.72,9.28,9.0,9.91,3229.06
Llama3-8B,IntelGaudi2B,1,1,BF16,512,512,64,256,949.05,10.47,11.58,11.02,12.85,4980.54
Llama3-8B,IntelGaudi2B,1,1,BF16,512,512,128,256,1891.78,13.96,16.18,15.07,18.73,6833.96
Llama3-8B,IntelGaudi2B,1,1,BF16,512,512,256,256,3777.23,24.17,28.62,26.39,33.72,7591.93
Llama3-8B,IntelGaudi2B,1,1,BF16,512,512,512,256,7548.12,46.81,55.71,51.25,65.89,7770.53
,,,,,,,,,,,,,,
Llama3-8B,IntelGaudi2B,1,1,BF16,1024,512,1,256,37.54,7.06,7.08,7.07,7.13,140.25
Llama3-8B,IntelGaudi2B,1,1,BF16,1024,512,2,256,68.74,7.15,7.19,7.17,7.29,274.35
Llama3-8B,IntelGaudi2B,1,1,BF16,1024,512,4,256,131.15,7.33,7.4,7.37,7.61,525.62
Llama3-8B,IntelGaudi2B,1,1,BF16,1024,512,8,256,255.98,7.69,7.83,7.76,8.24,970.87
Llama3-8B,IntelGaudi2B,1,1,BF16,1024,512,16,256,505.63,8.4,8.68,8.54,9.51,1682.44
Llama3-8B,IntelGaudi2B,1,1,BF16,1024,512,32,256,1004.92,9.83,10.39,10.11,12.05,2655.6
Llama3-8B,IntelGaudi2B,1,1,BF16,1024,512,64,256,2003.52,12.69,13.8,13.25,17.13,3736.14
Llama3-8B,IntelGaudi2B,1,1,BF16,1024,512,128,256,4000.7,18.41,20.63,19.52,27.3,4688.64
Llama3-8B,IntelGaudi2B,1,1,BF16,1024,512,256,256,7995.08,33.07,37.52,35.29,50.84,5035.41
Llama3-8B,IntelGaudi2B,1,1,BF16,1024,512,512,256,15983.83,64.61,73.52,69.06,100.14,OOM
,,,,,,,,,,,,,,
Llama3-8B,IntelGaudi2B,1,1,BF16,2048,512,1,256,75.72,7.13,7.15,7.14,7.28,137.36
Llama3-8B,IntelGaudi2B,1,1,BF16,2048,512,2,256,145.12,7.29,7.33,7.31,7.58,263.85
Llama3-8B,IntelGaudi2B,1,1,BF16,2048,512,4,256,283.91,7.61,7.68,7.64,8.18,489.0
Llama3-8B,IntelGaudi2B,1,1,BF16,2048,512,8,256,561.5,8.24,8.38,8.31,9.39,851.97
Llama3-8B,IntelGaudi2B,1,1,BF16,2048,512,16,256,1116.66,9.52,9.79,9.65,11.82,1353.64
Llama3-8B,IntelGaudi2B,1,1,BF16,2048,512,32,256,2226.99,12.06,12.61,12.34,16.66,1920.77
Llama3-8B,IntelGaudi2B,1,1,BF16,2048,512,64,256,4447.66,17.14,18.25,17.7,26.35,2428.84
Llama3-8B,IntelGaudi2B,1,1,BF16,2048,512,128,256,8888.99,27.31,29.54,28.42,45.73,OOM
Llama3-8B,IntelGaudi2B,1,1,BF16,2048,512,256,256,17771.66,50.88,55.33,53.1,87.7,OOM
Llama3-8B,IntelGaudi2B,1,1,BF16,2048,512,512,256,35536.98,100.22,109.12,104.66,173.87,OOM
,,,,,,,,,,,,,,
